actual	predicted	count	x	y	strategy	metric	direction	threshold
TASK03_CON22	TASK01_CON07	152	9	1	cca	pearson	posneg	10
TASK03_CON22	TASK01_CON08	0	9	2	cca	pearson	posneg	10
TASK03_CON22	TASK01_CON09	0	9	3	cca	pearson	posneg	10
TASK03_CON22	TASK02_CON25	0	9	4	cca	pearson	posneg	10
TASK03_CON22	TASK02_CON26	1	9	5	cca	pearson	posneg	10
TASK03_CON22	TASK02_CON27	0	9	6	cca	pearson	posneg	10
TASK03_CON22	TASK03_CON19	28	9	7	cca	pearson	posneg	10
TASK03_CON22	TASK03_CON20	65	9	8	cca	pearson	posneg	10
TASK03_CON22	TASK03_CON22	1	9	9	cca	pearson	posneg	10
TASK03_CON22	TASK04_CON61	1	9	10	cca	pearson	posneg	10
TASK03_CON22	TASK04_CON62	0	9	11	cca	pearson	posneg	10
TASK03_CON22	TASK04_CON63	7	9	12	cca	pearson	posneg	10
TASK03_CON22	TASK04_CON64	5	9	13	cca	pearson	posneg	10
TASK03_CON22	TASK04_CON65	0	9	14	cca	pearson	posneg	10
TASK03_CON22	TASK04_CON66	27	9	15	cca	pearson	posneg	10
TASK03_CON22	TASK04_CON67	0	9	16	cca	pearson	posneg	10
TASK03_CON22	TASK04_CON68	0	9	17	cca	pearson	posneg	10
TASK03_CON22	TASK04_CON69	10	9	18	cca	pearson	posneg	10
TASK03_CON22	TASK04_CON70	5	9	19	cca	pearson	posneg	10
TASK03_CON22	TASK04_CON71	21	9	20	cca	pearson	posneg	10
TASK03_CON22	TASK04_CON72	2	9	21	cca	pearson	posneg	10
TASK03_CON22	TASK04_CON73	86	9	22	cca	pearson	posneg	10
TASK03_CON22	TASK05_CON13	25	9	23	cca	pearson	posneg	10
TASK03_CON22	TASK05_CON14	24	9	24	cca	pearson	posneg	10
TASK03_CON22	TASK05_CON15	0	9	25	cca	pearson	posneg	10
TASK03_CON22	TASK06_CON01	1	9	26	cca	pearson	posneg	10
TASK03_CON22	TASK06_CON02	6	9	27	cca	pearson	posneg	10
TASK03_CON22	TASK06_CON06	0	9	28	cca	pearson	posneg	10
TASK03_CON22	TASK07_CON31	0	9	29	cca	pearson	posneg	10
TASK03_CON22	TASK07_CON32	1	9	30	cca	pearson	posneg	10
TASK03_CON22	TASK07_CON33	6	9	31	cca	pearson	posneg	10
TASK03_CON22	TASK07_CON34	0	9	32	cca	pearson	posneg	10
TASK03_CON22	TASK07_CON35	0	9	33	cca	pearson	posneg	10
TASK03_CON22	TASK07_CON36	0	9	34	cca	pearson	posneg	10
TASK03_CON22	TASK07_CON37	3	9	35	cca	pearson	posneg	10
TASK03_CON22	TASK07_CON38	0	9	36	cca	pearson	posneg	10
TASK03_CON22	TASK07_CON39	7	9	37	cca	pearson	posneg	10
TASK03_CON22	TASK07_CON40	6	9	38	cca	pearson	posneg	10
TASK03_CON22	TASK07_CON41	0	9	39	cca	pearson	posneg	10
TASK03_CON22	TASK07_CON45	0	9	40	cca	pearson	posneg	10
TASK03_CON22	TASK07_CON46	0	9	41	cca	pearson	posneg	10
TASK03_CON22	TASK07_CON47	6	9	42	cca	pearson	posneg	10
TASK03_CON22	TASK07_CON48	3	9	43	cca	pearson	posneg	10
TASK03_CON22	TASK07_CON49	0	9	44	cca	pearson	posneg	10
TASK03_CON22	TASK07_CON50	1	9	45	cca	pearson	posneg	10
TASK03_CON22	TASK07_CON51	0	9	46	cca	pearson	posneg	10
TASK03_CON22	TASK07_CON52	0	9	47	cca	pearson	posneg	10
TASK04_CON61	TASK01_CON07	151	10	1	cca	pearson	posneg	10
TASK04_CON61	TASK01_CON08	0	10	2	cca	pearson	posneg	10
TASK04_CON61	TASK01_CON09	0	10	3	cca	pearson	posneg	10
TASK04_CON61	TASK02_CON25	0	10	4	cca	pearson	posneg	10
TASK04_CON61	TASK02_CON26	1	10	5	cca	pearson	posneg	10
TASK04_CON61	TASK02_CON27	0	10	6	cca	pearson	posneg	10
TASK04_CON61	TASK03_CON19	26	10	7	cca	pearson	posneg	10
TASK04_CON61	TASK03_CON20	70	10	8	cca	pearson	posneg	10
TASK04_CON61	TASK03_CON22	0	10	9	cca	pearson	posneg	10
TASK04_CON61	TASK04_CON61	1	10	10	cca	pearson	posneg	10
TASK04_CON61	TASK04_CON62	0	10	11	cca	pearson	posneg	10
TASK04_CON61	TASK04_CON63	8	10	12	cca	pearson	posneg	10
TASK04_CON61	TASK04_CON64	4	10	13	cca	pearson	posneg	10
TASK04_CON61	TASK04_CON65	1	10	14	cca	pearson	posneg	10
TASK04_CON61	TASK04_CON66	32	10	15	cca	pearson	posneg	10
TASK04_CON61	TASK04_CON67	0	10	16	cca	pearson	posneg	10
TASK04_CON61	TASK04_CON68	0	10	17	cca	pearson	posneg	10
TASK04_CON61	TASK04_CON69	9	10	18	cca	pearson	posneg	10
TASK04_CON61	TASK04_CON70	5	10	19	cca	pearson	posneg	10
TASK04_CON61	TASK04_CON71	18	10	20	cca	pearson	posneg	10
TASK04_CON61	TASK04_CON72	2	10	21	cca	pearson	posneg	10
TASK04_CON61	TASK04_CON73	85	10	22	cca	pearson	posneg	10
TASK04_CON61	TASK05_CON13	30	10	23	cca	pearson	posneg	10
TASK04_CON61	TASK05_CON14	25	10	24	cca	pearson	posneg	10
TASK04_CON61	TASK05_CON15	0	10	25	cca	pearson	posneg	10
TASK04_CON61	TASK06_CON01	1	10	26	cca	pearson	posneg	10
TASK04_CON61	TASK06_CON02	3	10	27	cca	pearson	posneg	10
TASK04_CON61	TASK06_CON06	0	10	28	cca	pearson	posneg	10
TASK04_CON61	TASK07_CON31	0	10	29	cca	pearson	posneg	10
TASK04_CON61	TASK07_CON32	0	10	30	cca	pearson	posneg	10
TASK04_CON61	TASK07_CON33	2	10	31	cca	pearson	posneg	10
TASK04_CON61	TASK07_CON34	0	10	32	cca	pearson	posneg	10
TASK04_CON61	TASK07_CON35	0	10	33	cca	pearson	posneg	10
TASK04_CON61	TASK07_CON36	0	10	34	cca	pearson	posneg	10
TASK04_CON61	TASK07_CON37	6	10	35	cca	pearson	posneg	10
TASK04_CON61	TASK07_CON38	0	10	36	cca	pearson	posneg	10
TASK04_CON61	TASK07_CON39	3	10	37	cca	pearson	posneg	10
TASK04_CON61	TASK07_CON40	6	10	38	cca	pearson	posneg	10
TASK04_CON61	TASK07_CON41	0	10	39	cca	pearson	posneg	10
TASK04_CON61	TASK07_CON45	0	10	40	cca	pearson	posneg	10
TASK04_CON61	TASK07_CON46	1	10	41	cca	pearson	posneg	10
TASK04_CON61	TASK07_CON47	8	10	42	cca	pearson	posneg	10
TASK04_CON61	TASK07_CON48	2	10	43	cca	pearson	posneg	10
TASK04_CON61	TASK07_CON49	0	10	44	cca	pearson	posneg	10
TASK04_CON61	TASK07_CON50	0	10	45	cca	pearson	posneg	10
TASK04_CON61	TASK07_CON51	0	10	46	cca	pearson	posneg	10
TASK04_CON61	TASK07_CON52	0	10	47	cca	pearson	posneg	10
TASK04_CON62	TASK01_CON07	151	11	1	cca	pearson	posneg	10
TASK04_CON62	TASK01_CON08	0	11	2	cca	pearson	posneg	10
TASK04_CON62	TASK01_CON09	0	11	3	cca	pearson	posneg	10
TASK04_CON62	TASK02_CON25	0	11	4	cca	pearson	posneg	10
TASK04_CON62	TASK02_CON26	1	11	5	cca	pearson	posneg	10
TASK04_CON62	TASK02_CON27	0	11	6	cca	pearson	posneg	10
TASK04_CON62	TASK03_CON19	24	11	7	cca	pearson	posneg	10
TASK04_CON62	TASK03_CON20	72	11	8	cca	pearson	posneg	10
TASK04_CON62	TASK03_CON22	0	11	9	cca	pearson	posneg	10
TASK04_CON62	TASK04_CON61	1	11	10	cca	pearson	posneg	10
TASK04_CON62	TASK04_CON62	0	11	11	cca	pearson	posneg	10
TASK04_CON62	TASK04_CON63	7	11	12	cca	pearson	posneg	10
TASK04_CON62	TASK04_CON64	3	11	13	cca	pearson	posneg	10
TASK04_CON62	TASK04_CON65	1	11	14	cca	pearson	posneg	10
TASK04_CON62	TASK04_CON66	26	11	15	cca	pearson	posneg	10
TASK04_CON62	TASK04_CON67	0	11	16	cca	pearson	posneg	10
TASK04_CON62	TASK04_CON68	0	11	17	cca	pearson	posneg	10
TASK04_CON62	TASK04_CON69	5	11	18	cca	pearson	posneg	10
TASK04_CON62	TASK04_CON70	6	11	19	cca	pearson	posneg	10
TASK04_CON62	TASK04_CON71	21	11	20	cca	pearson	posneg	10
TASK04_CON62	TASK04_CON72	4	11	21	cca	pearson	posneg	10
TASK04_CON62	TASK04_CON73	92	11	22	cca	pearson	posneg	10
TASK04_CON62	TASK05_CON13	28	11	23	cca	pearson	posneg	10
TASK04_CON62	TASK05_CON14	21	11	24	cca	pearson	posneg	10
TASK04_CON62	TASK05_CON15	0	11	25	cca	pearson	posneg	10
TASK04_CON62	TASK06_CON01	0	11	26	cca	pearson	posneg	10
TASK04_CON62	TASK06_CON02	7	11	27	cca	pearson	posneg	10
TASK04_CON62	TASK06_CON06	0	11	28	cca	pearson	posneg	10
TASK04_CON62	TASK07_CON31	0	11	29	cca	pearson	posneg	10
TASK04_CON62	TASK07_CON32	1	11	30	cca	pearson	posneg	10
TASK04_CON62	TASK07_CON33	3	11	31	cca	pearson	posneg	10
TASK04_CON62	TASK07_CON34	0	11	32	cca	pearson	posneg	10
TASK04_CON62	TASK07_CON35	0	11	33	cca	pearson	posneg	10
TASK04_CON62	TASK07_CON36	0	11	34	cca	pearson	posneg	10
TASK04_CON62	TASK07_CON37	2	11	35	cca	pearson	posneg	10
TASK04_CON62	TASK07_CON38	0	11	36	cca	pearson	posneg	10
TASK04_CON62	TASK07_CON39	4	11	37	cca	pearson	posneg	10
TASK04_CON62	TASK07_CON40	6	11	38	cca	pearson	posneg	10
TASK04_CON62	TASK07_CON41	0	11	39	cca	pearson	posneg	10
TASK04_CON62	TASK07_CON45	0	11	40	cca	pearson	posneg	10
TASK04_CON62	TASK07_CON46	0	11	41	cca	pearson	posneg	10
TASK04_CON62	TASK07_CON47	11	11	42	cca	pearson	posneg	10
TASK04_CON62	TASK07_CON48	1	11	43	cca	pearson	posneg	10
TASK04_CON62	TASK07_CON49	0	11	44	cca	pearson	posneg	10
TASK04_CON62	TASK07_CON50	2	11	45	cca	pearson	posneg	10
TASK04_CON62	TASK07_CON51	0	11	46	cca	pearson	posneg	10
TASK04_CON62	TASK07_CON52	0	11	47	cca	pearson	posneg	10
TASK04_CON63	TASK01_CON07	151	12	1	cca	pearson	posneg	10
TASK04_CON63	TASK01_CON08	0	12	2	cca	pearson	posneg	10
TASK04_CON63	TASK01_CON09	0	12	3	cca	pearson	posneg	10
TASK04_CON63	TASK02_CON25	0	12	4	cca	pearson	posneg	10
TASK04_CON63	TASK02_CON26	0	12	5	cca	pearson	posneg	10
TASK04_CON63	TASK02_CON27	0	12	6	cca	pearson	posneg	10
TASK04_CON63	TASK03_CON19	21	12	7	cca	pearson	posneg	10
TASK04_CON63	TASK03_CON20	74	12	8	cca	pearson	posneg	10
TASK04_CON63	TASK03_CON22	1	12	9	cca	pearson	posneg	10
TASK04_CON63	TASK04_CON61	1	12	10	cca	pearson	posneg	10
TASK04_CON63	TASK04_CON62	0	12	11	cca	pearson	posneg	10
TASK04_CON63	TASK04_CON63	6	12	12	cca	pearson	posneg	10
TASK04_CON63	TASK04_CON64	6	12	13	cca	pearson	posneg	10
TASK04_CON63	TASK04_CON65	2	12	14	cca	pearson	posneg	10
TASK04_CON63	TASK04_CON66	27	12	15	cca	pearson	posneg	10
TASK04_CON63	TASK04_CON67	0	12	16	cca	pearson	posneg	10
TASK04_CON63	TASK04_CON68	0	12	17	cca	pearson	posneg	10
TASK04_CON63	TASK04_CON69	6	12	18	cca	pearson	posneg	10
TASK04_CON63	TASK04_CON70	9	12	19	cca	pearson	posneg	10
TASK04_CON63	TASK04_CON71	18	12	20	cca	pearson	posneg	10
TASK04_CON63	TASK04_CON72	3	12	21	cca	pearson	posneg	10
TASK04_CON63	TASK04_CON73	81	12	22	cca	pearson	posneg	10
TASK04_CON63	TASK05_CON13	30	12	23	cca	pearson	posneg	10
TASK04_CON63	TASK05_CON14	26	12	24	cca	pearson	posneg	10
TASK04_CON63	TASK05_CON15	0	12	25	cca	pearson	posneg	10
TASK04_CON63	TASK06_CON01	0	12	26	cca	pearson	posneg	10
TASK04_CON63	TASK06_CON02	6	12	27	cca	pearson	posneg	10
TASK04_CON63	TASK06_CON06	0	12	28	cca	pearson	posneg	10
TASK04_CON63	TASK07_CON31	0	12	29	cca	pearson	posneg	10
TASK04_CON63	TASK07_CON32	1	12	30	cca	pearson	posneg	10
TASK04_CON63	TASK07_CON33	2	12	31	cca	pearson	posneg	10
TASK04_CON63	TASK07_CON34	0	12	32	cca	pearson	posneg	10
TASK04_CON63	TASK07_CON35	0	12	33	cca	pearson	posneg	10
TASK04_CON63	TASK07_CON36	0	12	34	cca	pearson	posneg	10
TASK04_CON63	TASK07_CON37	3	12	35	cca	pearson	posneg	10
TASK04_CON63	TASK07_CON38	0	12	36	cca	pearson	posneg	10
TASK04_CON63	TASK07_CON39	4	12	37	cca	pearson	posneg	10
TASK04_CON63	TASK07_CON40	5	12	38	cca	pearson	posneg	10
TASK04_CON63	TASK07_CON41	0	12	39	cca	pearson	posneg	10
TASK04_CON63	TASK07_CON45	0	12	40	cca	pearson	posneg	10
TASK04_CON63	TASK07_CON46	1	12	41	cca	pearson	posneg	10
TASK04_CON63	TASK07_CON47	11	12	42	cca	pearson	posneg	10
TASK04_CON63	TASK07_CON48	3	12	43	cca	pearson	posneg	10
TASK04_CON63	TASK07_CON49	0	12	44	cca	pearson	posneg	10
TASK04_CON63	TASK07_CON50	2	12	45	cca	pearson	posneg	10
TASK04_CON63	TASK07_CON51	0	12	46	cca	pearson	posneg	10
TASK04_CON63	TASK07_CON52	0	12	47	cca	pearson	posneg	10
TASK04_CON64	TASK01_CON07	151	13	1	cca	pearson	posneg	10
TASK04_CON64	TASK01_CON08	0	13	2	cca	pearson	posneg	10
TASK04_CON64	TASK01_CON09	0	13	3	cca	pearson	posneg	10
TASK04_CON64	TASK02_CON25	0	13	4	cca	pearson	posneg	10
TASK04_CON64	TASK02_CON26	0	13	5	cca	pearson	posneg	10
TASK04_CON64	TASK02_CON27	0	13	6	cca	pearson	posneg	10
TASK04_CON64	TASK03_CON19	24	13	7	cca	pearson	posneg	10
TASK04_CON64	TASK03_CON20	66	13	8	cca	pearson	posneg	10
TASK04_CON64	TASK03_CON22	0	13	9	cca	pearson	posneg	10
TASK04_CON64	TASK04_CON61	1	13	10	cca	pearson	posneg	10
TASK04_CON64	TASK04_CON62	0	13	11	cca	pearson	posneg	10
TASK04_CON64	TASK04_CON63	4	13	12	cca	pearson	posneg	10
TASK04_CON64	TASK04_CON64	6	13	13	cca	pearson	posneg	10
TASK04_CON64	TASK04_CON65	0	13	14	cca	pearson	posneg	10
TASK04_CON64	TASK04_CON66	28	13	15	cca	pearson	posneg	10
TASK04_CON64	TASK04_CON67	0	13	16	cca	pearson	posneg	10
TASK04_CON64	TASK04_CON68	0	13	17	cca	pearson	posneg	10
TASK04_CON64	TASK04_CON69	7	13	18	cca	pearson	posneg	10
TASK04_CON64	TASK04_CON70	7	13	19	cca	pearson	posneg	10
TASK04_CON64	TASK04_CON71	17	13	20	cca	pearson	posneg	10
TASK04_CON64	TASK04_CON72	5	13	21	cca	pearson	posneg	10
TASK04_CON64	TASK04_CON73	91	13	22	cca	pearson	posneg	10
TASK04_CON64	TASK05_CON13	32	13	23	cca	pearson	posneg	10
TASK04_CON64	TASK05_CON14	24	13	24	cca	pearson	posneg	10
TASK04_CON64	TASK05_CON15	0	13	25	cca	pearson	posneg	10
TASK04_CON64	TASK06_CON01	0	13	26	cca	pearson	posneg	10
TASK04_CON64	TASK06_CON02	7	13	27	cca	pearson	posneg	10
TASK04_CON64	TASK06_CON06	0	13	28	cca	pearson	posneg	10
TASK04_CON64	TASK07_CON31	0	13	29	cca	pearson	posneg	10
TASK04_CON64	TASK07_CON32	1	13	30	cca	pearson	posneg	10
TASK04_CON64	TASK07_CON33	4	13	31	cca	pearson	posneg	10
TASK04_CON64	TASK07_CON34	0	13	32	cca	pearson	posneg	10
TASK04_CON64	TASK07_CON35	0	13	33	cca	pearson	posneg	10
TASK04_CON64	TASK07_CON36	0	13	34	cca	pearson	posneg	10
TASK04_CON64	TASK07_CON37	5	13	35	cca	pearson	posneg	10
TASK04_CON64	TASK07_CON38	0	13	36	cca	pearson	posneg	10
TASK04_CON64	TASK07_CON39	5	13	37	cca	pearson	posneg	10
TASK04_CON64	TASK07_CON40	4	13	38	cca	pearson	posneg	10
TASK04_CON64	TASK07_CON41	0	13	39	cca	pearson	posneg	10
TASK04_CON64	TASK07_CON45	0	13	40	cca	pearson	posneg	10
TASK04_CON64	TASK07_CON46	1	13	41	cca	pearson	posneg	10
TASK04_CON64	TASK07_CON47	8	13	42	cca	pearson	posneg	10
TASK04_CON64	TASK07_CON48	1	13	43	cca	pearson	posneg	10
TASK04_CON64	TASK07_CON49	0	13	44	cca	pearson	posneg	10
TASK04_CON64	TASK07_CON50	1	13	45	cca	pearson	posneg	10
TASK04_CON64	TASK07_CON51	0	13	46	cca	pearson	posneg	10
TASK04_CON64	TASK07_CON52	0	13	47	cca	pearson	posneg	10
TASK04_CON65	TASK01_CON07	152	14	1	cca	pearson	posneg	10
TASK04_CON65	TASK01_CON08	0	14	2	cca	pearson	posneg	10
TASK04_CON65	TASK01_CON09	0	14	3	cca	pearson	posneg	10
TASK04_CON65	TASK02_CON25	0	14	4	cca	pearson	posneg	10
TASK04_CON65	TASK02_CON26	1	14	5	cca	pearson	posneg	10
TASK04_CON65	TASK02_CON27	0	14	6	cca	pearson	posneg	10
TASK04_CON65	TASK03_CON19	27	14	7	cca	pearson	posneg	10
TASK04_CON65	TASK03_CON20	70	14	8	cca	pearson	posneg	10
TASK04_CON65	TASK03_CON22	0	14	9	cca	pearson	posneg	10
TASK04_CON65	TASK04_CON61	1	14	10	cca	pearson	posneg	10
TASK04_CON65	TASK04_CON62	0	14	11	cca	pearson	posneg	10
TASK04_CON65	TASK04_CON63	5	14	12	cca	pearson	posneg	10
TASK04_CON65	TASK04_CON64	3	14	13	cca	pearson	posneg	10
TASK04_CON65	TASK04_CON65	1	14	14	cca	pearson	posneg	10
TASK04_CON65	TASK04_CON66	24	14	15	cca	pearson	posneg	10
TASK04_CON65	TASK04_CON67	0	14	16	cca	pearson	posneg	10
TASK04_CON65	TASK04_CON68	0	14	17	cca	pearson	posneg	10
TASK04_CON65	TASK04_CON69	9	14	18	cca	pearson	posneg	10
TASK04_CON65	TASK04_CON70	6	14	19	cca	pearson	posneg	10
TASK04_CON65	TASK04_CON71	25	14	20	cca	pearson	posneg	10
TASK04_CON65	TASK04_CON72	4	14	21	cca	pearson	posneg	10
TASK04_CON65	TASK04_CON73	88	14	22	cca	pearson	posneg	10
TASK04_CON65	TASK05_CON13	23	14	23	cca	pearson	posneg	10
TASK04_CON65	TASK05_CON14	23	14	24	cca	pearson	posneg	10
TASK04_CON65	TASK05_CON15	0	14	25	cca	pearson	posneg	10
TASK04_CON65	TASK06_CON01	0	14	26	cca	pearson	posneg	10
TASK04_CON65	TASK06_CON02	7	14	27	cca	pearson	posneg	10
TASK04_CON65	TASK06_CON06	0	14	28	cca	pearson	posneg	10
TASK04_CON65	TASK07_CON31	0	14	29	cca	pearson	posneg	10
TASK04_CON65	TASK07_CON32	0	14	30	cca	pearson	posneg	10
TASK04_CON65	TASK07_CON33	4	14	31	cca	pearson	posneg	10
TASK04_CON65	TASK07_CON34	0	14	32	cca	pearson	posneg	10
TASK04_CON65	TASK07_CON35	0	14	33	cca	pearson	posneg	10
TASK04_CON65	TASK07_CON36	0	14	34	cca	pearson	posneg	10
TASK04_CON65	TASK07_CON37	4	14	35	cca	pearson	posneg	10
TASK04_CON65	TASK07_CON38	0	14	36	cca	pearson	posneg	10
TASK04_CON65	TASK07_CON39	5	14	37	cca	pearson	posneg	10
TASK04_CON65	TASK07_CON40	9	14	38	cca	pearson	posneg	10
TASK04_CON65	TASK07_CON41	0	14	39	cca	pearson	posneg	10
TASK04_CON65	TASK07_CON45	0	14	40	cca	pearson	posneg	10
TASK04_CON65	TASK07_CON46	1	14	41	cca	pearson	posneg	10
TASK04_CON65	TASK07_CON47	6	14	42	cca	pearson	posneg	10
TASK04_CON65	TASK07_CON48	0	14	43	cca	pearson	posneg	10
TASK04_CON65	TASK07_CON49	0	14	44	cca	pearson	posneg	10
TASK04_CON65	TASK07_CON50	2	14	45	cca	pearson	posneg	10
TASK04_CON65	TASK07_CON51	0	14	46	cca	pearson	posneg	10
TASK04_CON65	TASK07_CON52	0	14	47	cca	pearson	posneg	10
TASK04_CON66	TASK01_CON07	151	15	1	cca	pearson	posneg	10
TASK04_CON66	TASK01_CON08	0	15	2	cca	pearson	posneg	10
TASK04_CON66	TASK01_CON09	0	15	3	cca	pearson	posneg	10
TASK04_CON66	TASK02_CON25	0	15	4	cca	pearson	posneg	10
TASK04_CON66	TASK02_CON26	0	15	5	cca	pearson	posneg	10
TASK04_CON66	TASK02_CON27	0	15	6	cca	pearson	posneg	10
TASK04_CON66	TASK03_CON19	24	15	7	cca	pearson	posneg	10
TASK04_CON66	TASK03_CON20	73	15	8	cca	pearson	posneg	10
TASK04_CON66	TASK03_CON22	1	15	9	cca	pearson	posneg	10
TASK04_CON66	TASK04_CON61	1	15	10	cca	pearson	posneg	10
TASK04_CON66	TASK04_CON62	0	15	11	cca	pearson	posneg	10
TASK04_CON66	TASK04_CON63	3	15	12	cca	pearson	posneg	10
TASK04_CON66	TASK04_CON64	4	15	13	cca	pearson	posneg	10
TASK04_CON66	TASK04_CON65	1	15	14	cca	pearson	posneg	10
TASK04_CON66	TASK04_CON66	26	15	15	cca	pearson	posneg	10
TASK04_CON66	TASK04_CON67	0	15	16	cca	pearson	posneg	10
TASK04_CON66	TASK04_CON68	0	15	17	cca	pearson	posneg	10
TASK04_CON66	TASK04_CON69	8	15	18	cca	pearson	posneg	10
TASK04_CON66	TASK04_CON70	4	15	19	cca	pearson	posneg	10
TASK04_CON66	TASK04_CON71	21	15	20	cca	pearson	posneg	10
TASK04_CON66	TASK04_CON72	2	15	21	cca	pearson	posneg	10
TASK04_CON66	TASK04_CON73	96	15	22	cca	pearson	posneg	10
TASK04_CON66	TASK05_CON13	25	15	23	cca	pearson	posneg	10
TASK04_CON66	TASK05_CON14	22	15	24	cca	pearson	posneg	10
TASK04_CON66	TASK05_CON15	0	15	25	cca	pearson	posneg	10
TASK04_CON66	TASK06_CON01	1	15	26	cca	pearson	posneg	10
TASK04_CON66	TASK06_CON02	6	15	27	cca	pearson	posneg	10
TASK04_CON66	TASK06_CON06	0	15	28	cca	pearson	posneg	10
TASK04_CON66	TASK07_CON31	0	15	29	cca	pearson	posneg	10
TASK04_CON66	TASK07_CON32	1	15	30	cca	pearson	posneg	10
TASK04_CON66	TASK07_CON33	3	15	31	cca	pearson	posneg	10
TASK04_CON66	TASK07_CON34	0	15	32	cca	pearson	posneg	10
TASK04_CON66	TASK07_CON35	0	15	33	cca	pearson	posneg	10
TASK04_CON66	TASK07_CON36	0	15	34	cca	pearson	posneg	10
TASK04_CON66	TASK07_CON37	2	15	35	cca	pearson	posneg	10
TASK04_CON66	TASK07_CON38	0	15	36	cca	pearson	posneg	10
TASK04_CON66	TASK07_CON39	5	15	37	cca	pearson	posneg	10
TASK04_CON66	TASK07_CON40	7	15	38	cca	pearson	posneg	10
TASK04_CON66	TASK07_CON41	0	15	39	cca	pearson	posneg	10
TASK04_CON66	TASK07_CON45	0	15	40	cca	pearson	posneg	10
TASK04_CON66	TASK07_CON46	0	15	41	cca	pearson	posneg	10
TASK04_CON66	TASK07_CON47	11	15	42	cca	pearson	posneg	10
TASK04_CON66	TASK07_CON48	2	15	43	cca	pearson	posneg	10
TASK04_CON66	TASK07_CON49	0	15	44	cca	pearson	posneg	10
TASK04_CON66	TASK07_CON50	0	15	45	cca	pearson	posneg	10
TASK04_CON66	TASK07_CON51	0	15	46	cca	pearson	posneg	10
TASK04_CON66	TASK07_CON52	0	15	47	cca	pearson	posneg	10
TASK04_CON67	TASK01_CON07	151	16	1	cca	pearson	posneg	10
TASK04_CON67	TASK01_CON08	0	16	2	cca	pearson	posneg	10
TASK04_CON67	TASK01_CON09	0	16	3	cca	pearson	posneg	10
TASK04_CON67	TASK02_CON25	0	16	4	cca	pearson	posneg	10
TASK04_CON67	TASK02_CON26	1	16	5	cca	pearson	posneg	10
TASK04_CON67	TASK02_CON27	0	16	6	cca	pearson	posneg	10
TASK04_CON67	TASK03_CON19	16	16	7	cca	pearson	posneg	10
TASK04_CON67	TASK03_CON20	73	16	8	cca	pearson	posneg	10
TASK04_CON67	TASK03_CON22	0	16	9	cca	pearson	posneg	10
TASK04_CON67	TASK04_CON61	1	16	10	cca	pearson	posneg	10
TASK04_CON67	TASK04_CON62	0	16	11	cca	pearson	posneg	10
TASK04_CON67	TASK04_CON63	8	16	12	cca	pearson	posneg	10
TASK04_CON67	TASK04_CON64	6	16	13	cca	pearson	posneg	10
TASK04_CON67	TASK04_CON65	1	16	14	cca	pearson	posneg	10
TASK04_CON67	TASK04_CON66	25	16	15	cca	pearson	posneg	10
TASK04_CON67	TASK04_CON67	0	16	16	cca	pearson	posneg	10
TASK04_CON67	TASK04_CON68	0	16	17	cca	pearson	posneg	10
TASK04_CON67	TASK04_CON69	7	16	18	cca	pearson	posneg	10
TASK04_CON67	TASK04_CON70	4	16	19	cca	pearson	posneg	10
TASK04_CON67	TASK04_CON71	22	16	20	cca	pearson	posneg	10
TASK04_CON67	TASK04_CON72	3	16	21	cca	pearson	posneg	10
TASK04_CON67	TASK04_CON73	92	16	22	cca	pearson	posneg	10
TASK04_CON67	TASK05_CON13	32	16	23	cca	pearson	posneg	10
TASK04_CON67	TASK05_CON14	18	16	24	cca	pearson	posneg	10
TASK04_CON67	TASK05_CON15	0	16	25	cca	pearson	posneg	10
TASK04_CON67	TASK06_CON01	0	16	26	cca	pearson	posneg	10
TASK04_CON67	TASK06_CON02	7	16	27	cca	pearson	posneg	10
TASK04_CON67	TASK06_CON06	0	16	28	cca	pearson	posneg	10
TASK04_CON67	TASK07_CON31	0	16	29	cca	pearson	posneg	10
TASK04_CON67	TASK07_CON32	1	16	30	cca	pearson	posneg	10
TASK04_CON67	TASK07_CON33	3	16	31	cca	pearson	posneg	10
TASK04_CON67	TASK07_CON34	0	16	32	cca	pearson	posneg	10
TASK04_CON67	TASK07_CON35	0	16	33	cca	pearson	posneg	10
TASK04_CON67	TASK07_CON36	0	16	34	cca	pearson	posneg	10
TASK04_CON67	TASK07_CON37	3	16	35	cca	pearson	posneg	10
TASK04_CON67	TASK07_CON38	0	16	36	cca	pearson	posneg	10
TASK04_CON67	TASK07_CON39	4	16	37	cca	pearson	posneg	10
TASK04_CON67	TASK07_CON40	6	16	38	cca	pearson	posneg	10
TASK04_CON67	TASK07_CON41	0	16	39	cca	pearson	posneg	10
TASK04_CON67	TASK07_CON45	0	16	40	cca	pearson	posneg	10
TASK04_CON67	TASK07_CON46	1	16	41	cca	pearson	posneg	10
TASK04_CON67	TASK07_CON47	10	16	42	cca	pearson	posneg	10
TASK04_CON67	TASK07_CON48	3	16	43	cca	pearson	posneg	10
TASK04_CON67	TASK07_CON49	0	16	44	cca	pearson	posneg	10
TASK04_CON67	TASK07_CON50	2	16	45	cca	pearson	posneg	10
TASK04_CON67	TASK07_CON51	0	16	46	cca	pearson	posneg	10
TASK04_CON67	TASK07_CON52	0	16	47	cca	pearson	posneg	10
TASK04_CON68	TASK01_CON07	151	17	1	cca	pearson	posneg	10
